,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
482,"Parsippany, NJ",Wyndham Destination Network,Join our family of talented individuals from around the world who work together to send people on the vacations of their dreams!...,77dcc8470ed7f880,"Statistician, Consumer Analytics",,44.4,124,30+ days,2016-10-17 21:23:05.846079
483,"New York, NY",Next Step Systems,"Quantitative Analyst, New York City, NY New York City NY Jobs, Quantitative Analyst, C/C++, Java, New York Recruiters, Information Technology Jobs,",41764f4ff4b1bac1,Quantitative Analyst,,,,30+ days,2016-10-17 21:23:05.846079
484,"New York, NY",Novella Clinical,"Input to project timelines, and ensure that project timelines are met for both. ICH, and FDA guidelines and regulations applicable to conduct clinical....",83da20ea2c148feb,Sr. Statistical Programmer,,43.8,19,30+ days,2016-10-17 21:23:05.846079
485,"Montvale, NJ",Mondo,"With state-of-the-art software made available, this is also an opportunity for deepening analytical skills to prepare oneself for advanced analytics....",1be09dc38f1d744c,Quantitative Analyst/Analytics Forecaster,,41.4,29,27 days,2016-10-17 21:23:05.846079
486,"Manhattan, NY",DEPT OF HEALTH/MENTAL HYGIENE,The World Trade Center Health Registry (WTCHR) was developed as a public health response to document and evaluate the physical and mental health impact of the...,568faaeb10809ef8,"Recruitment Coordinator, World Trade Center Health Registry","$70,286 - $88,213 a year",51.0,5,10 days,2016-10-17 21:23:05.846079
487,"Long Island City, NY 11101",New York City Department of Health and Mental Hygi...,"For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with...",22078f1cee8dcd9f,Senior Analyst (Biostatistician or Epidemiologist),"$76,340 - $100,322 a year",52.800003,35,30+ days,2016-10-17 21:23:05.846079
488,"Manhattan, NY",VISITING NURSE SERVICE OF NEW YORK,"Or equivalent in Public Health, Health Economics, Statistics or other relevant discipline required. Minimum of five years experience conducting/managing large...",e80f9b5a085d7fc1,Senior Research Scientist,,43.2,168,9 days,2016-10-17 21:23:05.846079
489,"New York, NY",Wade & Wendy,"You'll brainstorm with product managers, designers, data scientists and other engineers to conceptualize new features, and then collaborate effectively to...",5f0bece8a9a3e8b6,Back End Engineer,,,,11 days,2016-10-17 21:23:05.846079
490,"New York, NY","Jefferies & Company, Inc.",Successful Jefferies Summer Analysts are able to multitask and manage a variety of projects simultaneously....,054756639cf2fa82,"2017 Summer Analyst, Research ~ New York, NY",,,,30+ days,2016-10-17 21:23:05.846079
491,"New York, NY",NewYork-Presbyterian/Weill Cornell Medical Center,That’s why we’re seeking a talented professional like you to join our collaborative team of clinical data scientists and quality improvement experts in NewYork...,13a4dc1174ef5db2,Programmer Analyst III,,52.199997,387,30+ days,2016-10-17 21:23:05.846079
492,"New York, NY",AiCure,"AiCure is a VC-funded startup that leverages mobile technology by combining it with artificial intelligence (computer vision, machine learning, and big data) to...",7cda5a00ac40826e,Mobile software engineer to impact the lives of patients,,,,30+ days,2016-10-17 21:23:05.846079
493,"New York, NY",Integral Ad Science,Propose and develop solutions independently and leading a group of other data scientists. The types of challenges we solve have attracted people from industry...,b756a7b72a3593f0,"Director, Data Science",,,,30+ days,2016-10-17 21:23:05.846079
494,"Jersey City, NJ",EXL,"EXL Analytics provides data-driven, action-oriented solutions to business problems through statistical data mining, cutting edge analytics techniques and a...",c9b4f7b3e948352b,"Sr. Manager, Decision Analytics Services",,44.4,320,16 days,2016-10-17 21:23:05.846079
495,"New York, NY",Schrodinger,We are interested in scientists (mostly chemists or biologists) that suspect that they missed their true calling in life and that want to be computer scientists...,d283059b97269b11,"Junior Software Engineer, Chemistry Modeling",,,,24 days,2016-10-17 21:23:05.846079
496,"New York, NY 10167 (Midtown area)",Selby Jennings,"Fluency in some selection of programming languages and/or data analysis environments, e.g.,Python, SQL, Matlab, R, Q....",d8f731e9ae667898,Quantitative Research – Machine Learning,"$150,000 - $250,000 a year",,,30 days,2016-10-17 21:23:05.846079
497,"New York, NY",Reed Elsevier,"A global company based in Amsterdam, Elsevier partners with scientists, researchers, healthcare providers, educators and decision-makers in academic...",48bb163d7a653048,Marketing Database Analyst,,42.6,32,30+ days,2016-10-17 21:23:05.846079
498,"New York, NY 10011 (Chelsea area)",Google,"As a Technical Curriculum Developer, you will work closely with technical subject matter experts (SMEs) to design, develop and maintain technical learning...",f88c614dd1ef0717,"Technical Curriculum Developer, Google Cloud Platform",,52.800003,1219,17 days,2016-10-17 21:23:05.846079
499,"New York, NY 10036 (Clinton area)",Russell Investments,The successful candidate will add value immediately to the team’s research process and will provide key insights that will be factored into the portfolio...,cd1212f0cee09dd1,Research Analyst,,51.0,28,27 days,2016-10-17 21:23:05.846079
500,"New York, NY 10003 (Greenwich Village area)",Datameer,Datameer is the only end-to-end big data analytics application purpose-built for Hadoop that enables the fastest time from raw data to new insights....,d846d6d059136e47,Technical Account Manager-NY or Chicago,,,,6 days,2016-10-17 21:23:05.846079
501,"New York, NY",NYC Department of Finance,"Strong programming, data analysis, statistical sampling and data mining experience. For Assignment Level I (only physical, biological and environmental sciences...",8883868a3cc18c1c,Modeler/Policy Analyst,"$68,239 - $78,475 a year",,,30+ days,2016-10-17 21:23:05.846079
502,"New York, NY 10011 (Chelsea area)",Natural Resources Defense Council,"NRDC is seeking a two-year, full-time Environmental Justice and Health Science Fellow with extensive interdisciplinary training (with particular focus...",f325dd7c6893a4e6,Environmental Justice and Health Science Fellow,,52.800003,8,14 days,2016-10-17 21:23:05.846079
503,"New York, NY","Mirador Real Estate, LLC","Present findings to internal project lead. Research, analyze, and interpret data on demographic, market, sector, neighborhoods, buildings, and property (units,...",0c952aa65db5d39a,Real Estate Research Analyst (Internship or Part-time),,,,30+ days,2016-10-17 21:23:05.846079
504,"New York, NY",Kelton Global,Manage interns and entry-level staff on a project. A high level of motivation and excellent communication skills are required to manage an incredibly diverse...,e3506aab51478089,"Senior Analyst, Quantitative Research",,,,6 days,2016-10-17 21:23:05.846079
505,"Florham Park, NJ",inVentiv Health Clinical,Support data management by generating data listings. Creation of SAS programs to generate tables/listings/figures from instructions provided by Biostatisticians...,873cd3def1b731a7,Principal Statistical Programmer,,43.8,52,14 days,2016-10-17 21:23:05.846079
506,"New York, NY 10034 (Inwood area)",FIS,Capco is looking for Senior Data Scientists. Senior Data Scientist. A team of data scientists and work with business sponsors and technical....,28885afcfe904816,Senior Data Scientist,,40.8,506,30+ days,2016-10-17 21:23:05.846079
507,"New York, NY 10013 (Tribeca area)",Blue Apron,"As a Senior Machine Learning Engineer at Blue Apron, you will work with a growing, multidisciplinary team of talented and motivated Data Scientists, Data...",647a8cdce69fcaea,Senior Machine Learning Engineer,,40.2,83,30+ days,2016-10-17 21:23:05.846079
508,"Long Island City, NY",Averity,"Data Scientist to join our company's Operational Analytics team. As a Senior Data Scientist, you will be responsible for providing advanced analytics that will...",748eb72483988315,Sr. Data Scientist for Global Organization,"$95,000 - $105,000 a year",,,21 days,2016-10-17 21:23:05.846079
509,"New York, NY 10036 (Clinton area)",Magnetic,"You have managed teams of Data Scientists, and believe they’re best motivated when they actively participate with the results of their work in production....",0dca9f55db7cf678,"Director, Data Science",,39.0,4,30+ days,2016-10-17 21:23:05.846079
510,"Brooklyn, NY 11249 (Chelsea area)",Blue Bottle Coffee Inc.,"We’re an impossibly eclectic group of coffee experts, artists, writers, sensory scientists, bakers, designers, and all-around dreamers, who also happen to be...",028e9a9ae5da0666,Commissary Manager,,,,11 days,2016-10-17 21:23:05.846079
511,"New York, NY",Averity,"As a Senior Data Scientist, you will have extensive experience with Deep Learning and Machine Learning techniques, and will use your data creativity and global...",27428d3f69a291e8,Senior Data Scientist for Humanitarian Organization,"$115,000 - $140,000 a year",,,11 days,2016-10-17 21:23:05.846079
512,"New York, NY",Debevoise & Plimpton LLP,"TO APPLY, send cover letter, resume AND mention where you saw this position advertised to:. Mentor junior staff members in the area of legal research....",30c938015aa5e31a,Litigation Research Analyst,,53.4,11,30+ days,2016-10-17 21:23:05.846079
513,"New York, NY",Citi,"You're the brains behind our work. You’re ready to bring your knowledge from the classroom to the boardroom, and Citi wants to help you get there. Whether it",3a7945f9baa05d9c,"Investment Research, Summer Analyst (North America)",,44.4,7977,30+ days,2016-10-17 21:23:05.846079
514,"New York, NY",DEPT OF HEALTH/MENTAL HYGIENE,"This includes a focus on health care safety net components such as Federally Qualified Health Centers (FQHCs), health insurance (including public programs such...",0b423cb79404f2af,"Data Analyst, Bureau of Primary Care Access & Planning",$38.47 - $48.28 an hour,51.0,5,30+ days,2016-10-17 21:23:05.846079
515,"New York, NY 10018 (Clinton area)",Mindshare,"Media Planners at Mindshare are part psychologists, part scientists, part artists, part entrepreneurs, and part politicians....",587e82f85ff34118,"Senior Associate, International",,51.0,54,3 days,2016-10-17 21:23:05.846079
516,"New York, NY",Michael Page US,"Programming in C/C++, Python, VBA, R What's on Offer. Competitive Salary Apply for this job Click the Apply or LinkedIn button below or contact Cara Shiffman...",ca615f97e70f6dbb,Quantitative Analyst,,42.0,109,30+ days,2016-10-17 21:23:05.846079
517,"New York, NY",Ten-X,Develop SQL queries and automated processes to access and clean internally generated data and make that data usable for analysis and new tools....,1b7381f8f23ec671,Quantitative Research Analyst,,,,30+ days,2016-10-17 21:23:05.846079
518,"New York, NY",Icahn School of Medicine at Mount Sinai,The Ginzburg laboratory is a team of scientists and student scientists with deep interest in understanding the crosstalk between erythropoiesis and iron...,4cb24dc824e54d69,Postdoctoral Fellow,,,,26 days,2016-10-17 21:23:05.846079
519,"New York, NY",Memorial Sloan Kettering,"MSK Data Products, within Strategy and Innovation, is a multidisciplinary team of designers, software engineers and data scientists working inside MSK....",853b569b6ddd59df,Front-End Software Engineer,,52.199997,361,3 days,2016-10-17 21:23:05.846079
520,"New York, NY 10002 (Lower East Side area)",S&P Global Ratings,"Discover insights and identify opportunities through the use of statistics, algorithms, data mining and visualization techniques....",d6983d98657613c5,Director - Innovation Lab Data Scientist,,40.8,3,30 days,2016-10-17 21:23:05.846079
521,"Long Island City, NY 11101",New York City Department of Health and Mental Hygi...,"For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with...",aeae3d546ca165cd,Field Researcher,"$68,239 a year",52.800003,35,30+ days,2016-10-17 21:23:05.846079
522,"New York, NY",Investopedia,"Powered by a team of data scientists and financial experts, Investopedia offers timely, trusted and actionable financial information for every investor, from...",5dd03d48baeb89d1,Sales Planning Associate,,39.0,3,13 days,2016-10-17 21:23:05.846079
523,"New York, NY",Michael Page US,"Minimum of a Bachelors Degree in a relevant area. Conduct model validation of relevant products, particularly Foreign Exchange & Fixed Income....",f7adf5eff3633369,Quantitative Model Validation Analyst,,42.0,109,30+ days,2016-10-17 21:23:05.846079
524,"New York, NY",Net-Consultants,"This is an exciting opportunity if you are interested in predictive analytics, Big Data, data science and machine learning....",d1ebb922c4377713,Lead Data Scientist,"$160,000 a year",,,30+ days,2016-10-17 21:23:05.846079
525,"New York, NY",Stifel Nicolaus,"Under general supervision, the Alternative Investment Product Research Analyst is an integral member of the Alternative Investment Product Research team",85743f4860b095ec,Alternative Investment Product Research Analyst,,44.4,21,30+ days,2016-10-17 21:23:05.846079
526,"New York, NY",Quality Health Strategies,"Health Integrity, a wholly-owned subsidiary of Quality Health Strategies, Inc., is dedicated to protecting the fiscal and clinical integrity of healthcare...",c84d33a082031924,"Chief Statistician - Baltimore, Easton or NYC",,,,29 days,2016-10-17 21:23:05.846079
527,"New York, NY",Columbia University,"Under the direct supervision and guidance of the ICAP Clinical & Training Unit Director, the Deputy Director, Clinical & Training Unit will assist the Director...",2756729214c2a79c,Associate Research Scientist - ICAP,,52.199997,325,30+ days,2016-10-17 21:23:05.846079
528,"New York, NY",Wade & Wendy,"You'll brainstorm with product managers, designers, data scientists and other engineers to conceptualize new features, and then collaborate effectively with...",a7647cd96ffa1ac5,Front-End Engineer,,,,11 days,2016-10-17 21:23:05.846079
529,"New York, NY",NJF Search,"Experience with data analysis tools (R, numpy/pandas/scikit-learn) and SQL. In this particular role you will be working with data in the insurance space, a...",815ba51b38294b10,Data Scientist - Quantitative Hedge Fund,,,,30+ days,2016-10-17 21:23:05.846079
530,"New York, NY",Schrodinger,Our mission is to dramatically improve human health and quality of life by developing and applying advanced computational methods that transform the way...,877758df771411e8,"Product Manager, Enterprise Informatics",,,,23 days,2016-10-17 21:23:05.846079
531,"Roseland, NJ 07068",ADP,"Deep understanding of Excel, SQL, Oracle for data extraction/transformation. Use R, SAS statistical platforms to design and build appropriate statistical and...",2d46d531d922aaee,Lead Data Scientist,,44.4,1657,12 days,2016-10-17 21:23:05.846079
532,"New York, NY",Hudson's Bay Company (HBC),"Sums, averages, percent change), data sorting, data integration using multiple sources, and more advanced statistical analyses – all with an eye toward...",9549e43ca81b7517,"Analyst, Customer Experience Research",,43.8,917,25 days,2016-10-17 21:23:05.846079
533,"New York, NY 10017 (Midtown area)",Integrated Management Resources,"Bachelors Degree in Computer Science, Engineering, Statistics, Math, or related disciplines, with a strong publication record or demonstrable record of delivery...",d70cf9d7a26a4076,FinTech Data Analyst / Scientist,"$120,000 a year",,,16 days,2016-10-17 21:23:05.846079
534,"New York, NY",Comrise Technology,Legal Data Analysts are expected to commit to the project for its full duration. Legal Data Analyst / Legal Analyst....,af621377d61974e5,Legal Analyst / Legal Research,,,,30+ days,2016-10-17 21:23:05.846079
535,"Jersey City, NJ",ISO,"Lead Data Scientist. Follows, and may create, detailed project plans to ensure projects are completed on time and within budget....",41ec950c8b7cadde,Lead Data Scientist,,44.4,15,30+ days,2016-10-17 21:23:05.846079
536,"New York, NY 10017 (Midtown area)",Analytic Recruiting,"Sas, R, big data, statistical analytics, predictive analytics. Perform ad hoc statistical, data mining, and machine learning analysis on complex business...",519589764bde1d07,Data Scientist,,51.0,2,30+ days,2016-10-17 21:23:05.846079
537,"New York, NY 10022 (Midtown area)",Colgate-Palmolive,Perform data maintenance and Characteristic Value Combination reviews. Maintain accurate proportional factors within APO to support data disaggregation....,fb05adc955ad8fac,Statistical Demand Planner,,53.4,882,30+ days,2016-10-17 21:23:05.846079
538,"New York, NY 10016 (Gramercy area)",Gilt Groupe,"Machine Learning Software Engineer. We use our customer’s behavior to gain deeper insights into our members’ preferences, extract new information from product...",adc8b774304a8160,Machine Learning Software Engineer,,42.6,23,26 days,2016-10-17 21:23:05.846079
539,"Union, NJ 07083",Bed Bath & Beyond,"The Customer & Business Analytics department is a World Class Analytics group, responsible for providing actionable insights into various aspects of the...",ff2087943df1e880,Data Scientist,,43.2,2230,30+ days,2016-10-17 21:23:05.846079
540,"New York, NY 10039 (Harlem area)",Laguna Source,"In this role, you will be a key contributor as well as leading Project Teams comprised of dynamic, highly technical Engineers and Scientists....",0042a995649fafb6,"Senior Scientist, Upstream Biologics Process Development","$100,000 a year",,,1 day,2016-10-17 21:23:05.846079
541,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",d89724e18b7a0d9b,Operations Assistant,,51.6,135,3 days,2016-10-17 21:23:05.846079
542,"New York, NY",DEPT OF HEALTH/MENTAL HYGIENE,"The Division of Family and Child Health (DFCH) is charged with the creation and oversight of programs, policies, services, and environments that support...",a14015fe55fade34,"City Research Scientist, Bureau of School Health",,51.0,5,30+ days,2016-10-17 21:23:05.846079
543,"New York, NY",Columbia University,"Work with scientists to conduct quality control, integrate and interpret data. Oversee management of Polar Geophysics Data Archive and Data Visualization....",2b2240ab2acfe77b,Senior Research Staff Assistant,"$50,000 a year",52.199997,325,5 days,2016-10-17 21:23:05.846079
544,"New York, NY 10016 (Gramercy area)",Averity,Are you a Senior Data Scientist looking to join a Fortune 500 company?What is the Job?Our Customer & Business Analytics team is looking for a Data Scientist to...,0b30708f82c1afb2,Senior Data Scientist for Fortune 500 Company,"$95,000 - $120,000 a year",,,6 days,2016-10-17 21:23:05.846079
545,"New York, NY",NYU Langone Medical Center,"And Hassenfeld Children’s Hospital, a comprehensive pediatric hospital supporting a full array of children’s health services across the medical center – plus...",2719b9a75f4035e0,Applications Manager,,51.6,176,13 days,2016-10-17 21:23:05.846079
546,"New York, NY 10036 (Clinton area)",Gambit Technologies,"Our Machine Learning team is looking for experienced data scientists to join a high-profile R&D effort, building innovative financial, legal, and unstructured...",619c38fe431c7b2f,Machine Learning and Data Science Experts,,,,30+ days,2016-10-17 21:23:05.846079
547,"New York, NY 10167 (Midtown area)",Selby Jennings,This highly collaborative Adtech firm is seeking a seasoned Data Science business leader to oversee a team of over 10 Analysts and Scientists....,b555f15addd15644,VP of Data Science & Analytics,"$150,000 - $200,000 a year",,,2 days,2016-10-17 21:23:05.846079
548,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",5570329dac904211,Fellowship & Academic Appointments Coordinator,,51.6,135,49 minutes,2016-10-17 21:23:05.846079
549,"New York, NY",Aptask,Knowledge of current trends in Big Data frameworks and Data pipeline architecture is preferred. The ideal candidate would have *hands on experience in...,62eda241046a3c51,Data Scientist with Financial Exp_W2,,,,30+ days,2016-10-17 21:23:05.846079
550,"Jersey City, NJ 07310 (Downtown area)",Citi,"Citi is hosting a major diversity networking event for technologists who actively work in NYC area within technology space as mid to senior level developers,...",f72393dfe0e294be,Free Networking Diversity “How Women Shape Technology: part...,,44.4,7977,10 days,2016-10-17 21:23:05.846079
551,"Newark, NJ",Prudential,"Manage the interaction between the MBS portfolio managers and QRM. C++, Perl/Python, R, VBA in Unix and Windows environments....",6d044c3aab320df8,"Analyst, Quantitative Research and Modeling Group",,51.0,962,30+ days,2016-10-17 21:23:05.846079
552,"New York, NY",Mergermarket Group,Collecting data on key features of loan and bond. Maintaining Xtract Research’s client-facing online databases of fixed income covenant data....,dd0f70eef76a6ffc,Operations Analyst - Xtract Research,,,,30+ days,2016-10-17 21:23:05.846079
553,"New York, NY",DEPT OF ENVIRONMENT PROTECTION,"For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with...",142d6f229a3c1b3d,City Research Scientist,"$70,286 - $88,213 a year",,,25 days,2016-10-17 21:23:05.846079
554,"New York, NY",Casper,"Casper is looking to add an analyst to our fast growing Data and Analytics team. 2-3 years of experience as a Data Analyst, Data Scientist or Management...",2c2f856eed7b50cc,Business Intelligence Analyst,,44.4,15,30+ days,2016-10-17 21:23:05.846079
555,"Summit, NJ 07901",Celgene Corporation,"Or Master’s Degree in operations research, applied statistics, data mining, machine learning, or related quantitative discipline....",6014310762011ed9,"Manager, Analytics & Reporting",,51.6,91,6 days,2016-10-17 21:23:05.846079
556,"New York, NY",Stifel Nicolaus,Uses all resources to determine and locate relevant data. Managing the databases and electronic data services (i.e....,c7bdd84ef1e3bc9b,Associate Research Analyst I in Houshold & Personal Products...,,44.4,21,17 days,2016-10-17 21:23:05.846079
557,"New York, NY",NewYork-Presbyterian/Weill Cornell Medical Center,"Doctorate Degree in Medicine, Biomedical Informatics, Epidemiology, Computer Science, Data Science, Public Health, Economics, Biostatistics, Health Policy,...",271ea14bfa45a849,Program Director - Research Science - Value Institute,,52.199997,387,30+ days,2016-10-17 21:23:05.846079
558,"New York, NY",DataKind,"A Creative Data Scientist. And, you will easily translate between our partners and volunteer data scientists because you are well versed in both social sector...",41010d6e193a25ba,Data Science Manager,,,,30+ days,2016-10-17 21:23:05.846079
559,"New York, NY 10036 (Clinton area)",Comcast,Ability to generate marketing insights and creative data visualization from data & analytics. Works directly with cross-functional teams and department...,5d50ce49b815158f,"Media Research Analyst, Content Partnerships",,43.8,6371,13 days,2016-10-17 21:23:05.846079
560,"New York, NY",Execu | Search,"In this role, the Machine Learning Researcher will be responsible for applying, adapting, and extending existing results in the broad field of machine learning,...",9f760ba133c21419,Machine Learning Researcher,"$100,000 - $150,000 a year",43.8,59,5 days,2016-10-17 21:23:05.846079
561,"New York, NY",Lux Research,"Relevant expertise in machine learning, embedded systems, or robotics is a plus.The strongest candidates will be those who are looking to use their expertise to...",36640acb188b444d,Research Analyst - Digital Transformation,,,,30+ days,2016-10-17 21:23:05.846079
562,"New York, NY",Citi,"You're the brains behind our work. You’re the brains behind our work. You’re ready to bring your knowledge from the classroom to the boardroom, and Citi wants...",289846ddec3a653f,"Quantitative Analysis, Summer Analyst (North America)",,44.4,7977,30+ days,2016-10-17 21:23:05.846079
563,"Summit, NJ 07901",Celgene,"Or Master’s Degree in operations research, applied statistics, data mining, machine learning, or related quantitative discipline....",9005fac19e4ac779,"Manager, Analytics & Reporting",,51.6,91,6 days,2016-10-17 21:23:05.846079
564,"New York, NY",JPMorgan Chase,We have been helping our clients to do business and manage their wealth for more than 200 years and we keep their interests foremost in our minds at all times....,9bcb029d1cca0f67,CIB - Equity Research - Management - Business Analyst - NY,,44.4,10704,25 days,2016-10-17 21:23:05.846079
565,"Montvale, NJ",Lifetime Fitness,Experience tracking statistical data for basketball games. Track all relevant statistics during games. Work closely with League Coordinator to ensure member...,1672aee4bb354cf3,Ultimate Hoops Statistician,,42.6,752,13 days,2016-10-17 21:23:05.846079
566,"New York, NY",NYU Langone Medical Center,"Lastly, the successful candidate will possess working knowledge of accepted data standards such as Clinical Data Interchange Standards Consortium (CDISC)...",d9b7a96c5075c77d,Clinical Data Programmer,,51.6,176,30+ days,2016-10-17 21:23:05.846079
567,"New York, NY 10013 (Tribeca area)",New York Genome Center,"The team includes a formidable group of scientists with interest and expertise which includes technology development, mathematical modeling, computer science...",8d32e3097309b2e8,"Postdoctoral Researcher, Landau Lab",,42.0,2,11 days,2016-10-17 21:23:05.846079
568,"New York, NY 10029 (Yorkville area)",Mount Sinai Medical Center,The Ginzburg laboratory is a team of scientists and student scientists with deep interest in understanding the crosstalk between erythropoiesis and iron...,fa253502a4761d8a,Postdoc Fellow,,44.4,270,26 days,2016-10-17 21:23:05.846079
569,"New York, NY",ADMIN FOR CHILDREN'S SVCS,"For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with...",184b2590e7ef1dbb,Director of Qualitative Review & Evaluation Unit,"$85,211 - $110,522 a year",42.0,6,10 days,2016-10-17 21:23:05.846079
570,"New York, NY",Columbia University,"Also, independent scientific thinker and contributor in writing to publications and research grants. Accesses exome-seq data from dbGaP resources datasets....",44e1875e5874512f,Staff Associate,,52.199997,325,3 days,2016-10-17 21:23:05.846079
571,"New York, NY",NYU Langone Medical Center,Specifically the RBCA will analyze protocol-driven clinical research services and provide documented justification to signify compliance with Medicare’s...,965497e0a93e9042,Research Billing Coverage Analyst,,51.6,176,18 hours,2016-10-17 21:23:05.846079
572,"New York, NY 10001 (Chelsea area)",Uber,Since Uber Everything Data Scientists focus strongly on the mathematics and engineering related to optimizing the economics and operations of Uber’s logistics...,805e5f4ed6da21a2,Data Scientist - Uber Everything,,51.0,159,30+ days,2016-10-17 21:23:05.846079
573,"New York, NY",Komodo Health,Work with the data scientists to implement forecasting and prediction algorithms and models in the data infrastructure....,21787419739b785b,Data Engineer,,,,30+ days,2016-10-17 21:23:05.846079
574,"New York, NY",Climb,We’ve started out by funding students at coding bootcamps and other non-traditional education programs boasting 90%+ job placement into high-paying positions as...,5efed28074020450,Account Management Intern,,60.0,2,24 days,2016-10-17 21:23:05.846079
575,"New York, NY",AIG,"Experience with SQL, Oracle, MATLAB and R skills are most helpful. Ability to perform massive data manipulation and analysis....",d9221bb88cc96ebb,Sr. Quantitative Risk Analyst,,43.8,893,13 days,2016-10-17 21:23:05.846079
576,"New York, NY",Sinclair Broadcast Group,"To be considered forward resume, salary history and salary requirements. Aid in analysis and storytelling through the use of qualitative and quantitative data...",21bba9a7afd1f146,Research Analyst,,39.0,44,30+ days,2016-10-17 21:23:05.846079
577,"New York, NY",ADMIN FOR CHILDREN'S SVCS,"For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with...",8332e075d53cf42d,Juvenile Justice Senior Analyst,"$70,286 - $88,213 a year",42.0,6,30+ days,2016-10-17 21:23:05.846079
578,"Jersey City, NJ",EXL,"EXL Analytics provides data-driven, action-oriented solutions to business problems through statistical data mining, cutting edge analytics techniques and a...",73eb59967af93905,Analytics Consultant/ Sr. Consultant (Campus Recruitment),,44.4,320,30+ days,2016-10-17 21:23:05.846079
579,"New York, NY 10022 (Midtown area)",Futures Group,Global Media/Big Data Pioneer is seeking a Natural Language Processing (NLP) / Machine Learning Research Scientist for an elite team responsible for building...,a0750cc6cb9f028f,Natural Language Processing (NLP) Research Scientist,,51.0,4,30+ days,2016-10-17 21:23:05.846079
580,"New York, NY",AIG,"Collaborate with colleagues in a variety of roles across AIG, from senior business stakeholders to IT professionals and data scientists....",34237fbd16b1917c,"Senior Business Analyst, Underwriting Analytics",,43.8,893,12 days,2016-10-17 21:23:05.846079
581,"New York, NY",Third Bridge,"Encourage these individuals to participate in discussions with our clients, while ensuring that their insights are relevant and their fees are within budget....",6fc2d9dbded67c29,Research Analyst - Forum,,42.0,2,30+ days,2016-10-17 21:23:05.846079
582,"New York, NY",Ipsos North America,"Supported by an experienced project management infrastructure, and working side-by-side with account managers and subject matter experts, the Research Analyst...",a21861f18470aa2b,Marketing - Research Analyst,,42.6,185,30 days,2016-10-17 21:23:05.846079
583,"New York, NY",Investment Management Services,Responsibilities: The candidate will assist the partners in all aspects of investment research. This includes: • ; Performing regular portfolio reviews,18309ee2e87ed0da,Research Analyst,"$65,000 a year",,,26 days,2016-10-17 21:23:05.846079
584,"New York, NY",PlaceIQ,"Along with the technical chops necessary to build and deploy robust, high-performance, always available services that will scale to our clients’ needs, the...",348ff9a3426cb3c6,Sr. Adserver Engineer,,55.199997,3,1 day,2016-10-17 21:23:05.846079
585,"Brooklyn, NY 11232 (Greenwood area)",Litify,"As we grown our team of world class developers, UI/UX and data scientists, your work will directly impact thousands of law firms and hundreds of thousands of...",2e36d9a5fb97a10e,Be our Hero Dev - Lead Back End / Full Stack Developer,,,,30+ days,2016-10-17 21:23:05.846079
586,"New York, NY",Corporate Technology,"Be ready to provide examples Working knowledge of backup and recovery procedures Ability to p rovide guidance to data scientists , engineers and other team...",d432effb8885ad4a,Database Administrator / Data Science,,,,30+ days,2016-10-17 21:23:05.846079
587,"New York, NY",Weill Cornell Medical College,"The doctors and scientists of Weill Cornell Medicine—faculty from Weill Cornell Medical College, Weill Cornell Graduate School of Medical Sciences, and Weill...",753c427721c22e97,Business Warehouse Developer II,,51.6,135,30+ days,2016-10-17 21:23:05.846079
588,"New York, NY 10032 (Washington Heights area)",Morgan Stanley,"Interpret the applicable regulation rules and design implementation plans specific to the firm's status quo. Program, test and implement quantitative financial...",2219ade6a67bf47a,Quantitative Risk Analyst,,44.4,1523,30+ days,2016-10-17 21:23:05.846079
589,"New York, NY",Memorial Sloan Kettering,"Be responsible for data collection including utilizing appropriate methodologies to collect human subject information for a research project, database and/or...",96245c0e8d7ac0fe,Research Study Assistant II (Part-Time),,52.199997,361,27 days,2016-10-17 21:23:05.846079
590,"New York, NY",Columbia University,"Processes, organizes and summarizes data, reporting experiment results using a variety of scientific, word processing, spreadsheet or statistical software...",fcdeb7b6d67ac96e,Research Staff Assistant,"$40,480 a year",52.199997,325,30+ days,2016-10-17 21:23:05.846079
591,"New York, NY",VROOM,Work with our Data Scientists to develop proactive acquisition models and machine learning algorithms to identify supply and demand....,01610466cd95c5fa,Business Analyst - Supply,"$110,000 - $130,000 a year",,,30+ days,2016-10-17 21:23:05.846079
592,"New York, NY",Centers for Disease Control and Prevention,"Whether we are protecting the American people from public health threats, researching emerging diseases, or mobilizing public health programs with our domestic...",ea1abab117dfc990,Health Scientist,"$88,305 - $146,570 a year",54.0,64,30+ days,2016-10-17 21:23:05.846079
