,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
0,"San Diego, CA",HP Inc,"Excellent analytical thinking, analysis, and problem solving skills Ability to communicate abstract ideas clearly and independently manage complex project...",6de001f3d3b878cf,Data Scientist - Big Data Analytics Development,,,,14 hours,2016-10-17 21:40:20.324924
1,"San Diego, CA",EXPERIAN,Job Description - Data Scientist (162066) Experian is an Equal Opportunity Employer Data Scientist - Job Number:....,99ae3bd00652379f,Data Scientist,,42.6,262,6 days,2016-10-17 21:40:20.324924
2,"Solana Beach, CA",Amazon Corporate LLC,Do you want to join an innovative team of scientists who use machine learning and statistical techniques to keep Amazon the safest and most trusted place to...,205e554c1913e597,Applied Machine Learning Scientist,,43.2,9618,7 days,2016-10-17 21:40:20.324924
3,"San Diego, CA 92121",Sequenom,We’re looking for an insightful Data Scientist with Machine Learning and Predictive Modeling experience and a passion for working with genetic data....,5321585886198d40,Data Scientist (Machine Learning/Big Data),,42.0,17,12 days,2016-10-17 21:40:20.324924
4,"San Diego, CA",Verve,A background in Machine Learning with experience developing scalable predictive analytics and data mining applications....,6e4915d34f878a5a,Data Scientist,,52.800003,10,30+ days,2016-10-17 21:40:20.324924
5,"San Diego, CA 92129",Intuit,"Demonstrating programming skills in large-scale data analysis using Python, Java, R or related software. Leveraging strong math skills and statistical knowledge...",916cf19d2d45b2e6,Associate Data Scientist,,52.199997,467,16 days,2016-10-17 21:40:20.324924
6,"San Diego, CA",ron@technogeninc.com,"Incorporates techniques to find and interpret rich data sources, manage large amounts of data (Big Data problems), create visualizations to aid in understanding...",52f5c9345a2e1d3b,Data Analytics / Scientist,,,,19 days,2016-10-17 21:40:20.324924
7,"San Diego, CA","Mitchell International, Inc.","As a Machine Learning Data Scientist Intern, you will have the opportunity to solve challenging problems or build predictive models across a broad range of...",86f774a1cfe6e5e1,Machine Learning Internship,,39.0,3,17 days,2016-10-17 21:40:20.324924
8,"San Diego, CA","TouchCommerce, Inc.","TouchCommerce is seeking a Data Scientist. MS or PhD in Statistics, Applied Math, Computer Science or Machine Learning....",513c06dddb97d102,Data Scientist - San Diego,,,,24 days,2016-10-17 21:40:20.324924
9,"San Diego, CA",MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,"Cabrillo scientists, engineers, technical staff, analysts, and program managers identify and deploy new shipboard technologies, integrate information technology...",5a7b073b31312fe1,Mobile Data Engineer,,,,19 hours,2016-10-17 21:40:20.324924
10,"San Diego, CA",UC San Diego,The Division of Global Public Health (GPH) within the Department of Medicine at UC San Diego aims to conduct high-caliber research to improve the health and...,8a0563435e167810,Research Data Analyst,,51.6,42,6 days,2016-10-17 21:40:20.324924
11,"San Diego, CA 92121",SAS Institute,"Leading a group of scientists through project completion as needed. As a member of the analytics team, you will analyze customer data and build high-end...",72996a04845d2bed,"Data Scientist, Fraud Modeling",,51.0,70,30+ days,2016-10-17 21:40:20.324924
12,"San Diego, CA 92121",Wondfo USA,"The data scientist will be responsible for database development/ maintenance and algorithm development using in-depth knowledge of embedded software, and data...",eb853ed3182fd316,Data Scientist,$25 an hour,,,30+ days,2016-10-17 21:40:20.324924
13,"San Diego, CA",ViaSat,"Experience with R and Python. Architect, Design, Build and Support data architecture(s) for high resolution temporal data from network components to support...",59027d81e0fc2c06,Data Scientist,,43.2,61,30+ days,2016-10-17 21:40:20.324924
14,"San Diego, CA",EXPERIAN,"Advanced degree in Machine Learning, Computer Science, Electrical Engineering, Physics, Statistics, Applied Math or other quantitative fields 0-3 years of...",16d9c824271bd139,Senior Data Scientist,,42.6,262,12 days,2016-10-17 21:40:20.324924
15,"San Diego, CA",Bridgepoint Education,"Data Analysts require knowledge of data systems and structures throughout the data lifecyle, from warehousing to analytics....",9684e8a8b55df1ab,Senior Data Analyst,,,,12 days,2016-10-17 21:40:20.324924
16,"San Diego, CA",Intellipro Group Inc.,"Track and analyze latest machine learning technology trends in mobile fields, take charge of machine learning technology plan....",dd405fb66c0d0dba,Machine Learning Expert,,,,30+ days,2016-10-17 21:40:20.324924
17,"San Diego, CA",FICO,"“ You will be an integral part of a team of scientists working closely with external clients to build efficient predictive models, analyze and validate...",06df0ae3e2323ca7,analytic scientist II,,43.8,42,30+ days,2016-10-17 21:40:20.324924
18,"San Diego, CA",Accenture,"Data Scientists are expected to collaborate with other data scientists, subject matter experts, sales, and delivery teams from Accenture locations around the...",a477c3b716acc120,Data Science Specialist,,51.0,6923,30+ days,2016-10-17 21:40:20.324924
19,"San Diego, CA",RangTech,"Web analytics, Data mining techniques application for large data. Experience/Interest in machine learning, data mining, and predictive analysis....",0233d860cc5bef34,Data Scientist,,,,30+ days,2016-10-17 21:40:20.324924
20,"San Diego, CA",FocusKPI Inc.,"Product Management, Project Management, Data Architects, Data Scientists, Data Analysts, Software Engineers, and other Data Engineers....",6159b5d07d7128ac,Data Engineer,,,,5 days,2016-10-17 21:40:20.324924
21,"San Diego, CA",RadQuant,"Fully automated cortical and subcortical brain segmentation, 2) Advanced diffusion MRI modeling for oncology and tractography applications, 3) Whole body and...",66f4a0b88138a745,Computational Imaging / Data Scientist,,,,30+ days,2016-10-17 21:40:20.324924
22,"San Diego, CA",Union Bank,Marketing Data Analysis Techniques. Regularly works under deadlines and may be subject to extreme workloads....,201f6afe09185103,"Data Scientist - SQL Developer, Assistant Vice President",,44.4,419,20 days,2016-10-17 21:40:20.324924
23,"San Diego, CA","Mitchell International, Inc.","Solid foundation in machine learning, data structures, algorithms, and software design. 3+ years commercial machine learning experience....",f1f9a8f5c4f9625b,Senior Machine Learning Engineer,,39.0,3,30+ days,2016-10-17 21:40:20.324924
24,"San Diego, CA",HP Inc,Comfortable leading and mentoring junior analysts and data scientists to scale and extend own work Excellent problem solving skills....,ab9d4b79b0c4cb27,Marketing Measurement Data Scientist,,,,14 hours,2016-10-17 21:40:20.324924
25,"San Diego, CA 92121","Attia Medical, PC",At least 1 years’ experience in a research or medical setting where you were taught how to critically read scientific papers and understand scientific methods....,36f42b9e782c3f64,Research Analyst,,,,7 days,2016-10-17 21:40:20.324924
26,"San Diego, CA",UC San Diego,"Through knowledge of applicable compliance requirements related to use of human or animal subjects in research, financial conflict of interest, biosafety, etc....",db1f8351485c7bd3,"Research Administrator, Analyst","$50,000 - $65,000 a year",51.6,42,5 days,2016-10-17 21:40:20.324924
27,"San Diego, CA","TalentBurst, Inc.","Provide reporting by preparing, downloading and compiling data from a variety of data sources. Microsoft excel knowledge and experience a must....",e0dea26bc68d06a1,Data Analysis,,39.0,2,3 days,2016-10-17 21:40:20.324924
28,"San Diego, CA",Nitto BioPharma Inc.,"In biology, cell and molecular biology or related field• Minimum of 5 years of in vitro hands-on laboratory experience, performing in biotechnology within...",2f2cdc2fcf4dc783,Research Associate/Assistant Scientist MTD005,"$75,000 a year",,,5 days,2016-10-17 21:40:20.324924
29,"Solana Beach, CA",Rady Children's Hospital - Children's Center,"Ability to analyze detailed statistical information, recognize patterns and trends and extrapolate information/data to predict data trends....",f3738f570f08b28d,Research Analyst I/II,,,,7 days,2016-10-17 21:40:20.324924
30,"San Diego, CA 92128",ID Analytics,"Technical leadership of other scientists and data analysts in problem design and building, evaluation and deployment of models and other analytical projects....",683e6a3b95e43ac0,Senior Principal Data Scientist,,,,30+ days,2016-10-17 21:40:20.324924
31,"San Diego, CA",UC San Diego,The Division of Global Public Health (GPH) within the Department of Medicine at UCSD aims to conduct high-caliber research to improve the health and social...,cbf7364cbc593031,Statistician,,51.6,42,6 days,2016-10-17 21:40:20.324924
32,"San Diego, CA",Elevate,Function as a leader within the Decision Sciences team and act as a mentor towards Data Scientists. Data Scientist – Modeler will play a critical role in this...,1388f7fd7894c600,Sr. Data Scientist,,43.8,13,30+ days,2016-10-17 21:40:20.324924
33,"La Jolla, CA",Center for Applied Internet Data Analysis (CAIDA),"Data visualization experience (Matplotlib or other). Specifically, the student will join the network congestion project, which aims to find and characterize...",621323db348ed579,Programmer/Research Assistant,$13 an hour,,,19 days,2016-10-17 21:40:20.324924
34,"San Diego, CA",Union Bank,Strong working knowledge of Data Mining and Machine Learning techniques. The Data Scientist role is responsible to evolve the organization to use key insights...,74c26e9d6bca0f65,"Data Science and Creative Inquiry, Director",,44.4,419,17 days,2016-10-17 21:40:20.324924
35,"San Diego, CA","Janssen Research & Development, LLC.","Be involved in communication with SAS programming, clinical data management, clinical trials management, regulatory affairs, clinical communications, clinical...",0e6b97f7ab575afd,SENIOR STATISTICIAN,,,,15 days,2016-10-17 21:40:20.324924
36,"San Diego, CA 92101","Luth Research, LLC","Design, execute and manage Quantitative and Qualitative projects including, analyses, execution, report writing and presentation to ensure schedule and budget...",ac6fc4af340f8a1c,Research Analyst,,,,26 days,2016-10-17 21:40:20.324924
37,"San Diego, CA",San Diego Community College District,"Facilitate data informed discussions; Range 13 ($5,700.34 – $9,516.94) per month based on the current Supervisory and Professional Employees’ Association –...",1e262a964035bd7e,Research & Planning Analyst,"$5,700 - $9,517 a month",52.199997,18,23 days,2016-10-17 21:40:20.324924
38,"San Diego, CA",Circadence Corporation,"Experienced Data Scientist with expertise in machine learning, deep learning, artificial intelligence, statistical data analytics, and applications....",cf7339b8458b1414,AI Engineer,,,,6 days,2016-10-17 21:40:20.324924
39,"San Diego, CA",BAE Systems,"In Computer Science, Data Science, or Analytics with a focus in Machine Learning. In this highly impactful role, you will be leading the machine learning...",1f1fa7d233751e8c,Software Architect/Engineer - Machine Learning,,44.4,1702,30+ days,2016-10-17 21:40:20.324924
40,"San Diego, CA",Medix,Work with scientists to build quick turnaround tools to facilitate generic workflow capabilities of scientific data management....,d1ad620d17c8a7f3,Systems Analyst,,43.8,56,4 days,2016-10-17 21:40:20.324924
41,"San Diego, CA",ISPA Technology,"National health, vision and dental plans. Utilize code repositories and configuration management tools to successfully manage computer programming projects....",14827cbdabd34faa,Computer Scientist (Journeyman),,,,7 hours,2016-10-17 21:40:20.324924
42,"San Diego, CA",Vencore,"Merge data sources together, ensure consistency of data-sets, frame visualization techniques to aid in understanding data, build mathematical models using the...",559905d351853426,ABI/OBP Data Scientist,,42.0,43,30+ days,2016-10-17 21:40:20.324924
43,"San Diego, CA",ViaSat,"Proven analytical skills, with past working experience in the data and analytics landscape. Once you submit your resume, we’ll send you an automated response to...",d9f71683cc8e789d,Intern - Data Scientist,,43.2,61,30+ days,2016-10-17 21:40:20.324924
44,"San Diego, CA",Human Longevity,"In relevant field, or equivalent experienceExperience with LinuxExperience with Python, SQL, bash, Chef/PuppetExperience with REST/JSON Web Services and...",d73ca8d05c779d38,Jr Software Engineer,,,,6 hours,2016-10-17 21:40:20.324924
45,"San Diego, CA",HP Inc,"As an intern in the Industrial, Commercial, and Enterprise Printing Lab located in San Diego, California you will be working with a team of engineers and...",51891e6b6d9728a1,Technical INTERN,,,,14 hours,2016-10-17 21:40:20.324924
46,"San Diego, CA",MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,"Cabrillo scientists, engineers, technical staff, analysts, and program managers identify and deploy new shipboard technologies, integrate information technology...",af834068b0ce31bc,Systems Engineering Analyst,,,,4 days,2016-10-17 21:40:20.324924
47,"San Diego, CA",FICO,"“You will be an integral part of a team of scientists working closely with external clients to build efficient predictive models, analyze and validate...",04a7e91cfe1e5ebe,Lead Analytic Scientist,,43.8,42,7 days,2016-10-17 21:40:20.324924
48,"San Diego, CA",ISPA Technology,"National health, vision and dental plans. Utilize code repositories and configuration management tools to successfully manage computer programming projects....",18e5c1a72200be99,Computer Scientist (Junior Level),,,,7 hours,2016-10-17 21:40:20.324924
49,"San Diego, CA 92121",Ignyta,"This role will interact with Biostatistics, Clinical Data Management, Medicals, Clinical Operations and Regulatory to design, write, and validate SAS® programs...",cb06114ee9e5767c,Senior Statistical Analyst,,,,30+ days,2016-10-17 21:40:20.324924
50,"San Diego, CA",Human Longevity,This position will work closely with bioinformatics and machine learning teams.Tasks and Responsibilities Ensures up-to-date knowledge on statistical genetics...,c93bb8d35c92c003,"Research Scientist, Statistical Genetics",,,,30+ days,2016-10-17 21:40:20.324924
51,"San Diego, CA",Center for Policy Initiatives,E-mail application materials to hr(at)onlinecpi.org with the phrase “Research/Policy Analyst” in the subject line....,9b8b68c4a48a26c9,Research & Policy Analyst,,,,10 days,2016-10-17 21:40:20.324924
52,"San Diego, CA",OneRoof Energy,"Hands on experience with Machine Learning, Regression Analysis, Clustering, Boosting, Classification, Principal Component Analysis and Data Visualization Tools....",8003ef12ad3bee7d,Data Scientist/Architect,,43.8,13,30+ days,2016-10-17 21:40:20.324924
53,"San Diego, CA 92121",Webroot,"The Software Engineer with experience, and preferably expertise, in machine learning will find a home at Webroot building cutting-edge applications that take...",c36f9b9dbf101337,"Software Engineer, Machine Learning",,,,6 hours,2016-10-17 21:40:20.324924
54,"San Diego, CA","Illumina, Inc.","Our focus on innovation has established us as the global leader in DNA sequencing and array-based technologies, serving customers in the research, clinical and...",ddde3633246c3635,Sequencing and Data Analysis Sales Specialist - West,,41.4,51,21 days,2016-10-17 21:40:20.324924
55,"San Diego, CA",Celgene,"Ability to independently analyze literature and project data, formulate creative design hypotheses and design novel ligands in the context of project need....",87a2ae7e8f5913e7,"Scientist II, Computational Chemistry",,51.6,91,12 days,2016-10-17 21:40:20.324924
56,"San Diego, CA 92121",Celgene Corporation,"Ability to independently analyze literature and project data, formulate creative design hypotheses and design novel ligands in the context of project need....",14fa9564196a2a8d,"Scientist II, Computational Chemistry",,51.6,91,11 days,2016-10-17 21:40:20.324924
57,"San Diego, CA 92121",Alere,"Work as part of a multi-disciplinary team with other scientists, chemists, engineers and manufacturing personnel....",8f97487fce81c5da,Research Associate/Associate Scientist - Assay Development,,40.2,130,25 days,2016-10-17 21:40:20.324924
58,"San Diego, CA 92128",Ashford University,"Build forecasting models based on historical data using predictive analytics, data mining, or machine learning....",067f0b63502774c3,Academic Research Analyst,,40.2,418,30+ days,2016-10-17 21:40:20.324924
59,"San Diego, CA",Takeda Pharmaceuticals,"Design, implement and execute state-of-the-art bioinformatic tools for the collection, curation, analysis, mining and visualization of complex biological data....",f77bc2d5095e6a80,"Computational Biologist, DSRE",,44.4,146,30+ days,2016-10-17 21:40:20.324924
60,"La Jolla, CA 92093",Isommune,Must be capable of working independently as part of a multi-disciplinary team under the direction of senior scientists and have excellent interpersonal and...,6241a37a730df108,Research Associate,,,,9 days,2016-10-17 21:40:20.324924
61,"San Diego, CA 92129",Sumeru Solutions,"Product Management, Project Management, Data Architects, Data Scientists, Data Analysts, Software Engineers, and other Data Engineers....",78548ff1ae137188,Data Engineer,,,,30+ days,2016-10-17 21:40:20.324924
62,"San Diego, CA",Proteogenomics Research Institute for Systems Medi...,Write and manage delivery of scientific content for a range of scientific communications that meet PRISM’s strategic objectives and goals;...,4168d6b3473b8dfb,Scientific Writer,,,,4 hours,2016-10-17 21:40:20.324924
63,"San Diego, CA","Genomatica, Inc.","Develops a variety of software solutions from one-off scripts to enterprise applications to facilitate, optimize, and automate data processing and analysis by R...",8cdef702e167b345,"Research Scientist, Computational",,,,30+ days,2016-10-17 21:40:20.324924
64,"San Diego, CA",Astellas Pharmaceuticals,"Collect, analyze, and interpret data, construct relevant reports, present and publish the findings. Astellas is announcing Scientist, Behavioral Neuroscience...",ae3cc184db9e721f,"Scientist, Behavioral Neuroscience",,43.2,50,7 days,2016-10-17 21:40:20.324924
65,"San Diego, CA",Human Longevity,"JOB RESPONSIBILITIESTasks and ResponsibilitiesWork with bioinformatics scientists, data scientists, software engineers, data stewards and other data engineers...",fcc1e1540a9caa93,Data Integration Engineer,,,,30+ days,2016-10-17 21:40:20.324924
66,"San Diego, CA",California Medical Innovations Institute,"Is a Biotech organization that brings together physical and life science researchers, clinicians, engineers, and computational scientists to address the...",d64d2e384e054d01,Research Animal Technician,,,,10 hours,2016-10-17 21:40:20.324924
67,"San Diego, CA 92121",Sequenom,"Â€¢At the senior level, perform the role of technical lead and manage and mentor junior scientists. Strong background in machine learning, statistical learning,...",863ae05530a407c9,Bioinformatics Scientist,,42.0,17,12 days,2016-10-17 21:40:20.324924
68,"San Diego, CA 92121",Calsoft Labs,"5+ years relevant experience with a proven track record of leveraging data analytics to drive business decisions, including:....",5c180e22c0ab9caa,"Systems Analyst, Staff (EDA / DATA Scientist)",,52.800003,6,30+ days,2016-10-17 21:40:20.324924
69,"San Diego, CA",Biolegend,Develop knowledge of BioLegend's product line and contributes to improving existing products and proposing new product ideasPrepare protocols and transfer...,d56b40d4cb55100d,Scientist - Custom Solutions Team,,39.6,7,19 days,2016-10-17 21:40:20.324924
70,"San Diego, CA 92101",SAIC,The candidate will also investigate and implement new scientific analysis and methodologies to support big data analytics efforts and stay current with evolving...,830db586aef95929,Senior Data Scientist Job,,51.6,1269,30+ days,2016-10-17 21:40:20.324924
71,"San Diego, CA",Dexcom,"Will also clean and prepare data for analysis, assist scientific publications and presentations as well as conduct and interpret simple to complex statistical...",b7f824c223add096,Sr Statistical Analyst,,43.8,25,30+ days,2016-10-17 21:40:20.324924
72,"San Diego, CA",Informa Business Intelligence,"Apply knowledge of the regulatory process, pharmaceutical drug development and clinical trials to provide highest quality data and support....",708f4c8d6970835e,Research Analyst I,,,,30+ days,2016-10-17 21:40:20.324924
73,"San Diego, CA",Aequor Technologies,"Exhibit strong scientific / reasoning skills, demonstrated scientific flexibility and commitment to excellence;...",9490f7beb6dfe2e7,Associate Scientist I,,,,12 days,2016-10-17 21:40:20.324924
74,"San Diego, CA 92122",SimulStat's client,Perform statistical analyses of clinical data using SAS and other statistical software packages as necessary....,1173817dae4b2f87,Statistician with hands on SAS programming component (Onsite...,,,,3 days,2016-10-17 21:40:20.324924
75,"San Diego, CA",FocusKPI Inc.,"Come join our client’s data team as a Software Engineer with an emphasis on data where you will work with a data scientists, software and data engineers....",6c85c3f6a7a74f76,Software Engineer,,,,5 days,2016-10-17 21:40:20.324924
76,"San Diego, CA",Thermo Fisher Scientific,Thermo Fisher Scientific is looking for a staff scientist with a strong electronics background to work as an integral part of a cross-functional R&D team...,00af07797324999d,Scientist,,42.6,981,27 days,2016-10-17 21:40:20.324924
77,"San Diego, CA","Illumina, Inc.","We are looking for driven, talented scientists to join our growing Life Cycle Management (LCM) group. Additionally, these teams will partner cross-functionally...",e48dda3f348f58d8,Scientist 2 - Lifecycle Management Consumables,,41.4,51,17 days,2016-10-17 21:40:20.324924
78,"San Diego, CA",Astellas Pharmaceuticals,"Collect, analyze, and interpret data. Astellas is announcing Associate Research Scientist, Behavioral Neuroscience opportunities in San Diego, CA....",0601054e638f1886,"Associate Research Scientist, Behavioral Neuroscience",,43.2,50,4 days,2016-10-17 21:40:20.324924
79,"San Diego, CA","Janssen Research & Development, LLC.","Contribute high quality and timely deliverables as assessed by stakeholders such as the project team, the clinical trial team, and the Statistics Area Head....",9b88b228760dd9f8,Principal Statistician,,,,12 days,2016-10-17 21:40:20.324924
80,"San Diego, CA",Dexcom,"Responsibilities include but are not limited to creating, reviewing, and maintaining statistical analysis plans, generating clinical study reports, developing...",58f31f4acb7621c7,Statistical Analyst I,,43.8,25,30+ days,2016-10-17 21:40:20.324924
81,"San Diego, CA","IGE Therapeutics, Inc","The candidates working in a Team culture, are expected to be a cordial team player, skilled in both verbal and written communication, data organization and...",dfc92308cebb750c,Scientist,"$53,000 a year",,,30+ days,2016-10-17 21:40:20.324924
82,"San Diego, CA 92121",Celgene Corporation,Routine presentations of experimental plans and data in team and department settings. Bachelor’s degree in a scientific discipline with at least 6 years work...,e8ea0da15ea1b659,"Associate Scientist, Biotherapeutics",,51.6,91,17 days,2016-10-17 21:40:20.324924
83,"San Diego, CA",Nano Engineered Applications (NEA),"Come join our innovative team of scientists, engineers, technicians, designers, developers, market partners and other nano sensor industry pioneers, and help us...",f0fa891b558ba7fe,Lab Research Associate,,,,25 days,2016-10-17 21:40:20.324924
84,"San Diego, CA",Human Longevity,"The incumbent will interact not only with other team members building different components of the system, but also with scientists, bioinformaticians and non...",0e7aa3b8455fb674,Software Engineer,,,,6 hours,2016-10-17 21:40:20.324924
85,"San Diego, CA 92121","Biomatrica, Inc.",The individual will work closely with the Head of Chemistry and Senior Scientists from other departments to meet deliverables and timelines for multiple...,11870ca4a77a8acc,Analytical Chemist,,,,30+ days,2016-10-17 21:40:20.324924
86,"San Diego, CA",Celgene,Routine presentations of experimental plans and data in team and department settings. Bachelor’s degree in a scientific discipline with at least 6 years work...,65a7cef44436f3b9,"Associate Scientist, Biotherapeutics",,51.6,91,18 days,2016-10-17 21:40:20.324924
87,"San Diego, CA",Planet Pharma,"Work with software developers, scientists and domain experts in understanding requirements of the software and translating test cases into automated test...",86755317c63a0f20,Automation/Manual Test Engineer,,,,24 days,2016-10-17 21:40:20.324924
88,"San Diego, CA 92121","Quantum Applied Science and Research (QUASAR), Inc...","Level scientists and engineers. Holds PhD in Biomedical or Electrical Engineering, Neuroscience, Applied Physics, Psychology, or related field....",d3349c2c41a9c1ed,Research Scientist,,,,30+ days,2016-10-17 21:40:20.324924
89,"San Diego, CA","Illumina, Inc.","The Senior Bioinformatics Scientist will work closely with R&D scientists, software, database, and outside teams to deliver cutting edge bioinformatics...",24723c905a283b8a,Sr Bioinformatics Scientist,,41.4,51,17 days,2016-10-17 21:40:20.324924
90,"San Diego, CA",Intellipro Group Inc.,"And we don't forget safety, the control system has a Siemens PLC to ensure both human safety is ensured and machine damage is prevented....",babf2d8f2f115d44,Staff Software Design Engineer / Architect,,,,6 days,2016-10-17 21:40:20.324924
91,"San Diego, CA 92121",Regulus Therapeutics Inc,Regulus’ scientific advisory board consists of world-class scientists and some of the foremost authorities in the field of microRNA research....,d62a2f262768bcc4,Scientist or Sr. Scientist (microRNA Biology),,,,30+ days,2016-10-17 21:40:20.324924
92,"San Diego, CA",Teradata,"Strong background in Statistics, Analytics and/or Data Science. The candidate will be required to write feature design specifications as well as plan and manage...",5585dc6be752a281,Software Engineer III (Parallel In-Database Statistical Anal...,,44.4,75,12 days,2016-10-17 21:40:20.324924
93,"San Diego, CA 92101",Dart NeuroScience,"The position requires proficiency in applicable in vivo techniques (rodent handling, drug administration, blood collection, restraint, anesthesia, euthanasia,...",35c64603ca750771,Scientist,,40.8,3,26 days,2016-10-17 21:40:20.324924
94,"San Diego, CA",HP Inc,"As an Intern in the Industrial, Commercial, and Enterprise Printing Lab located in San Diego, California you will be working with a team of engineers and...",41438f983bfc7f6d,Intern - Chemistry/Materials Science,,,,14 hours,2016-10-17 21:40:20.324924
95,"San Diego, CA","Illumina, Inc.","Experience with data analysis packages such as JMP, Matlab, R, and an understanding of statistics are preferred....",8ac501f23c336856,Scientist 1,,41.4,51,30+ days,2016-10-17 21:40:20.324924
96,"San Diego, CA",Takeda Pharmaceuticals,"Establishes rapport & collaborates with scientific leaders, KOLs, academic partners, CROs and biotech companies and is seen as an international subject matter...",cd9431496bb683bf,Principal Scientist - Immunology Research,,44.4,146,26 days,2016-10-17 21:40:20.324924
97,"San Diego, CA",Makro Technology,"Biology Scientists (In Vivo)*. Is looking for *Biology Scientists t*. Proficient in data collection/documentation, either in electronic or hardcopy forms....",69ea8bb7876ec7b1,Biology Scientists (In Vivo),,,,30+ days,2016-10-17 21:40:20.324924
98,"San Diego, CA",Zoetis,This individual writes basic reports from data generated in the laboratory. Ensures the department conforms with all applicable quality standards....,0c7d6c457e23220d,QC Associate Scientist I,,43.2,64,10 days,2016-10-17 21:40:20.324924
99,"San Diego, CA",HP Inc,"In this position, you will be responsible for working with various R&D Engineers/Chemists and Analytical Scientists to develop and implement chemical / material...",aa7d8c0f60905e12,Analytical Chemist Intern,,,,14 hours,2016-10-17 21:40:20.324924
100,"Solana Beach, CA",Amazon Corporate LLC,Do you want to join an innovative team of scientists who use machine learning and statistical techniques to keep Amazon the safest and most trusted place to...,030d5c421d43374d,Applied Scientist,,43.2,9618,30+ days,2016-10-17 21:40:20.324924
101,"San Diego, CA 92128",ID Analytics,Strong ability to recognize possible identity theft situations based on an analysis of data elements available through ID Analytics tools....,ec5f87e7f7cb6e8f,Case Research Analyst (Part Time),,,,30+ days,2016-10-17 21:40:20.324924
102,"San Diego, CA",RiverRock Network,"Closely work with big data modelers and scientists. With data technologies, relational and non-relation data store solutions like *Hadoop, MySQL, Cassandra,...",2ec6fd8929ce0c3b,Senior Hadoop Administrator,,,,12 days,2016-10-17 21:40:20.324924
103,"La Jolla, CA",Pfizer Inc.,"Actively contributes ideas and challenges data at project reviews, line and project team meetings. In partnership with colleagues, agrees to manage realistic...",2ab85e2bc8195206,Principal Scientist - Immunopharmacology Tumor Biology;10400...,,52.199997,1820,11 days,2016-10-17 21:40:20.324924
104,"San Diego, CA",Intensity,"Economists, statisticians, data scientists, and segment specialists -- in short,. Meticulous research, intense scrutiny, and scientific analysis....",2f25579002a916e4,Director of Human Resources,,,,16 days,2016-10-17 21:40:20.324924
105,"San Diego, CA",Qualcomm,"Required: Master's, Computer Engineering and/or Computer Science and/or Electrical Engineering or related field Preferred: Doctorate, Computer Engineering and",00b7762730d34cce,"Sr. Systems Engineer - Machine Learning (Qualcomm Research,...",,52.199997,638,30+ days,2016-10-17 21:40:20.324924
106,"San Diego, CA",UC San Diego,"UC San Diego Health is the only academic health system in the San Diego region, providing leading-edge care in patient care, biomedical research, education, and...",bcea0c23a9a721d3,Senior Research Compliance Analyst,,51.6,42,30+ days,2016-10-17 21:40:20.324924
107,"San Diego, CA",MouthSense,MouthSense is an innovative Health and Wellness Diagnostics company that has the ability to read a variety of biomarkers in human saliva....,95e7fe00b72476b2,"Scientist, Biosensor",,,,5 days,2016-10-17 21:40:20.324924
108,"San Diego, CA",Human Longevity,"This position will work closely with bioinformatics and machine learning teams.Tasks and Responsibilities Ensures up-to-date knowledge on evolutionary genomics,...",073a3054986d1a4f,"Research Scientist, Evolutionary and Population Genetics",,,,30+ days,2016-10-17 21:40:20.324924
109,"San Diego, CA",Dexcom,"Strong, professional oral and written communication skills are needed to conduct presentations relevant to target audiences, interact with scientists, and...",bbd30109ee12f747,Clinical Research Associate,,43.8,25,30+ days,2016-10-17 21:40:20.324924
110,"San Diego, CA",General Dynamics - Information Technology,Ensures the integrity of project data; Coordinates with scientists and other technical experts to design and develop statistical analyses methodologies....,503a418c79c509dd,Asset Manager,,43.8,3521,17 days,2016-10-17 21:40:20.324924
111,"San Diego, CA",NIBR,"It is critical that the candidate is collaborative, has an innovative attitude, and be able to lead a team of scientists....",734724e689f4b48b,Investigator - Assay Development and High Throughput Screeni...,,,,30+ days,2016-10-17 21:40:20.324924
112,"San Diego, CA 92121",AbleForce Inc,"Sql server database developer, sql developer, database developer, database analyst, data analyst, database engineer, data engineer, data architect, database...",f9bc41e36eff4741,Senior Data Scientist,"$110,000 a year",,,30+ days,2016-10-17 21:40:20.324924
113,"San Diego, CA 92121",Leidos,The qualified Software Engineer/Computer Scientist will be part of a strong team of scientists and engineers addressing some of our nation’s most challenging...,3114148f45cc3bd7,Software Engineer,,43.8,187,11 days,2016-10-17 21:40:20.324924
114,"San Diego, CA",General Atomics and Affiliated Companies,"Job Qualifications Typically requires a Bachelors degree, Masters degree or PhD in scientific or related technical field and progressively complex scientific...",ba1deea6e7db2c7e,Scientist,,51.0,82,30+ days,2016-10-17 21:40:20.324924
115,"San Diego, CA",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",de9aa8f0384a48f9,"Staff Software Engineer, Database Tools",,42.0,17,5 hours,2016-10-17 21:40:20.324924
116,"San Diego, CA 92126",Cell Biolabs,TECHNICAL SERVICE SCIENTIST*. Ability to understand and explain basic scientific processes common to cell and molecular biology....,70688bfbcccec412,Technical Support Scientist,,,,14 days,2016-10-17 21:40:20.324924
