,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
305,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
306,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
307,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
308,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
309,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
310,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
311,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
312,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
313,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
314,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
315,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
316,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
317,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
318,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
319,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
320,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
321,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
322,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
323,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
324,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
325,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
326,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
327,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
328,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
329,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
330,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
331,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
332,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
333,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
334,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
335,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
336,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
337,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
338,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
339,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
340,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
341,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
342,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
343,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
344,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
345,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
346,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
347,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
348,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
349,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
350,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
351,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
352,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
353,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
354,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
355,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
356,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
357,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
358,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
359,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
360,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
361,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
362,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
363,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
364,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
365,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
366,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
367,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
368,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
369,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
370,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
371,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
372,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
373,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
374,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
375,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
376,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
377,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
378,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
379,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
380,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
381,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
382,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
383,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
384,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
385,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
386,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
387,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
388,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
389,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
390,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
391,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
392,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
393,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
394,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
395,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
396,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
397,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
398,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
399,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
400,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
401,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
402,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
403,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
404,"Greenbelt, MD",SAIC,Remote Sensing Scientist and Technologist. This effort will provide support technology service across NESDIS to include the Geostationary Operational...,0e749b0c1c6e2d37,Join SAIC on the NOAA NESDIS SETS program Job,,51.6,1269,30+ days,2016-10-17 21:43:37.348918
405,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 21:43:37.348918
406,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 21:43:37.348918
407,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 21:43:37.348918
